Unnamed: 0,Age,Sex,Job,Saving_accounts,Checking_account,Credit_amount,Duration,Credit_per_Duration,Housing_own,Housing_rent,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,Credit_Amount_Bin,Credit_Duration_Product,Age_Group_Label
224,30,1,1,0,3,4657,15,310.46666666666664,True,False,True,False,False,False,False,False,False,2,69855,0
481,26,1,1,0,1,1201,24,50.04166666666666,True,False,True,False,False,False,False,False,False,1,28824,0
271,37,0,1,2,3,1402,12,116.83333333333331,False,True,False,False,False,True,False,False,False,1,16824,0
456,36,1,1,0,0,3905,11,355.0,False,True,True,False,False,False,False,False,False,2,42955,0
877,28,1,1,0,3,3595,36,99.86111111111111,True,False,False,False,False,False,True,False,False,2,129420,0
145,30,1,1,1,1,3566,48,74.29166666666667,True,False,False,False,False,False,False,False,False,2,171168,0
698,24,1,1,0,3,1800,18,100.0,True,False,False,False,False,False,True,False,False,1,32400,3
441,30,0,1,0,0,1620,12,135.0,True,False,False,False,False,True,False,False,False,1,19440,0
776,37,1,1,0,3,3535,36,98.19444444444444,True,False,True,False,False,False,False,False,False,2,127260,0
762,24,1,1,0,0,2214,12,184.5,True,False,False,False,False,False,True,False,False,2,26568,3
937,30,1,1,0,1,2063,6,343.8333333333333,False,True,False,False,False,False,True,False,False,2,12378,0
241,51,1,1,0,3,1595,6,265.8333333333333,True,False,False,False,False,False,True,False,False,1,9570,1
702,47,0,1,1,2,1377,24,57.375,False,False,False,False,False,False,True,False,False,1,33048,1
910,34,0,1,0,3,4454,36,123.72222222222224,True,False,False,False,False,False,True,False,False,2,160344,0
743,22,1,1,2,0,2483,24,103.45833333333331,True,False,False,False,False,True,False,False,False,2,59592,3
913,28,1,1,3,3,2142,11,194.72727272727272,True,False,False,False,False,False,False,False,False,2,23562,0
684,31,1,1,1,1,9857,36,273.80555555555554,True,False,False,False,False,False,False,False,False,0,354852,0
829,38,1,1,4,1,6681,48,139.1875,False,False,False,False,False,False,False,False,False,0,320688,0
949,31,1,1,1,3,3621,24,150.875,True,False,False,False,False,False,True,False,False,2,86904,0
425,21,1,1,0,1,2779,18,154.38888888888889,False,True,True,False,False,False,False,False,False,2,50022,3
970,22,1,1,1,1,1514,15,100.93333333333334,True,False,False,False,False,False,False,True,False,1,22710,3
559,31,1,1,0,1,1928,18,107.11111111111111,True,False,False,False,False,True,False,False,False,1,34704,0
293,56,1,1,0,2,4796,42,114.1904761904762,False,False,True,False,False,False,False,False,False,2,201432,1
814,46,1,1,0,0,3931,48,81.89583333333333,False,False,True,False,False,False,False,False,False,2,188688,1
484,44,1,1,2,3,1163,12,96.91666666666669,True,False,True,False,False,False,False,False,False,1,13956,1
543,34,1,1,0,2,2864,18,159.11111111111111,True,False,False,False,False,True,False,False,False,2,51552,0
127,30,1,1,0,1,639,12,53.25,True,False,False,False,False,False,False,True,False,1,7668,0
254,24,1,1,4,1,2030,9,225.55555555555557,True,False,False,False,False,True,False,False,False,2,18270,3
860,27,1,1,3,3,5804,24,241.83333333333331,True,False,True,False,False,False,False,False,False,0,139296,0
666,34,1,1,3,1,3496,30,116.53333333333332,True,False,False,False,False,True,False,False,False,2,104880,0
735,29,0,0,4,1,3990,36,110.83333333333331,True,False,False,True,False,False,False,False,False,2,143640,0
412,42,1,1,0,3,2292,12,191.0,True,False,False,False,False,False,False,False,False,2,27504,1
979,25,1,1,1,1,1264,15,84.26666666666667,False,True,True,False,False,False,False,False,False,1,18960,0
833,42,0,1,4,1,5084,24,211.83333333333331,True,False,False,False,False,False,True,False,False,0,122016,1
255,27,1,1,4,1,7418,60,123.63333333333334,True,False,False,False,False,False,True,False,False,0,445080,0
777,25,0,1,0,0,3509,18,194.94444444444449,True,False,False,False,False,False,True,False,False,2,63162,0
740,32,1,1,1,0,2325,24,96.875,True,False,True,False,False,False,False,False,False,2,55800,0
348,34,1,1,1,3,1743,6,290.5,True,False,False,False,False,False,False,False,False,1,10458,0
709,37,1,1,0,1,2118,9,235.33333333333331,True,False,False,False,False,False,True,False,False,2,19062,0
451,29,0,1,0,3,518,6,86.33333333333333,True,False,False,False,False,False,True,False,False,1,3108,0
890,43,1,1,0,0,2442,27,90.44444444444444,True,False,False,False,False,False,False,False,False,2,65934,1
396,55,0,1,0,0,2578,12,214.83333333333331,False,False,False,False,False,True,False,False,False,2,30936,1
284,37,1,1,1,1,3878,24,161.58333333333334,True,False,True,False,False,False,False,False,False,2,93072,0
688,35,1,1,1,3,2753,9,305.8888888888889,True,False,False,False,False,False,True,False,False,2,24777,0
693,44,1,1,4,0,4716,6,786.0,True,False,True,False,False,False,False,False,False,2,28296,1
312,26,0,1,0,2,3749,24,156.20833333333334,True,False,False,False,False,True,False,False,False,2,89976,0
415,35,1,1,0,3,5842,36,162.27777777777777,True,False,True,False,False,False,False,False,False,0,210312,0
423,34,1,1,1,3,1591,21,75.76190476190476,True,False,False,False,False,True,False,False,False,1,33411,0
246,52,1,1,0,3,717,12,59.75,True,False,False,False,False,False,True,False,False,1,8604,1
950,40,1,0,0,1,3590,18,199.44444444444449,True,False,False,False,False,False,False,False,False,2,64620,1
809,26,0,0,0,1,1778,15,118.53333333333332,False,True,True,False,False,False,False,False,False,1,26670,0
517,23,0,1,0,3,7127,36,197.97222222222223,False,True,False,False,False,True,False,False,False,0,256572,3
384,26,1,1,1,3,4272,30,142.4,True,False,False,False,False,False,False,False,False,2,128160,0
554,67,0,1,0,1,1199,9,133.22222222222223,True,False,False,False,True,False,False,False,False,1,10791,2
700,29,0,1,2,3,1123,12,93.58333333333331,False,True,False,False,False,True,False,False,False,1,13476,0
985,25,0,1,0,0,1433,15,95.53333333333332,False,True,False,False,False,True,False,False,False,1,21495,0
922,22,0,1,0,0,1366,9,151.77777777777777,False,True,False,False,False,False,True,False,False,1,12294,3
897,35,0,1,3,3,1592,12,132.66666666666666,True,False,False,False,False,True,False,False,False,1,19104,0
678,64,1,1,0,0,2384,24,99.33333333333331,False,True,False,False,False,False,True,False,False,2,57216,2
844,47,1,1,0,3,3422,18,190.11111111111111,True,False,False,False,False,True,False,False,False,2,61596,1
706,24,1,1,1,1,6560,48,136.66666666666666,True,False,True,False,False,False,False,False,False,0,314880,3
837,23,0,1,0,3,601,4,150.25,False,True,False,False,False,True,False,False,False,1,2404,3
610,22,0,1,1,0,741,12,61.75,True,False,False,True,False,False,False,False,False,1,8892,3
954,29,0,1,0,0,1893,12,157.75,True,False,True,False,False,False,False,False,False,1,22716,0
634,25,0,1,0,1,1355,24,56.458333333333336,True,False,True,False,False,False,False,False,False,1,32520,0
98,36,1,1,0,1,2337,36,64.91666666666667,True,False,False,False,False,False,True,False,False,2,84132,0
264,32,1,1,0,3,1231,10,123.1,True,False,True,False,False,False,False,False,False,1,12310,0
766,31,1,1,0,0,3108,30,103.6,True,False,False,False,False,True,False,False,False,2,93240,0
177,52,1,1,2,0,338,6,56.333333333333336,True,False,False,False,False,False,True,False,False,1,2028,1
575,24,0,1,0,3,2788,15,185.86666666666667,True,False,False,False,False,True,False,False,False,2,41820,3
39,24,1,1,0,1,458,9,50.888888888888886,True,False,False,False,False,False,True,False,False,1,4122,3
593,20,0,1,0,1,2718,24,113.25,False,True,True,False,False,False,False,False,False,2,65232,3
188,20,1,1,1,0,674,12,56.16666666666666,True,False,False,False,False,False,True,False,False,1,8088,3
718,31,1,1,4,2,3148,24,131.16666666666666,True,False,False,False,False,False,True,False,False,2,75552,0
847,28,1,1,0,3,1249,24,52.04166666666666,True,False,True,False,False,False,False,False,False,1,29976,0
838,63,1,1,0,0,2957,24,123.20833333333331,True,False,True,False,False,False,False,False,False,2,70968,2
938,42,1,1,0,1,6288,60,104.8,False,False,False,False,True,False,False,False,False,0,377280,1
808,55,1,1,0,1,9283,42,221.02380952380952,False,False,True,False,False,False,False,False,False,0,389886,1
109,35,1,1,2,1,1410,14,100.71428571428572,True,False,False,False,False,False,False,False,False,1,19740,0
617,37,1,1,0,0,3676,6,612.6666666666666,False,True,True,False,False,False,False,False,False,2,22056,0
262,36,1,1,0,0,5302,18,294.55555555555554,False,False,True,False,False,False,False,False,False,0,95436,0
631,44,1,1,0,0,1553,18,86.27777777777777,True,False,False,False,False,True,False,False,False,1,27954,1
756,74,1,0,0,2,1299,6,216.5,True,False,True,False,False,False,False,False,False,1,7794,2
503,38,1,1,1,1,1216,24,50.66666666666666,True,False,False,False,False,False,True,False,False,1,29184,0
606,74,1,1,0,3,4526,24,188.58333333333331,True,False,False,False,False,False,False,False,False,2,108624,2
866,27,0,1,0,0,2389,18,132.72222222222223,True,False,False,False,False,False,True,False,False,2,43002,0
228,22,1,1,0,3,1478,9,164.22222222222223,True,False,False,False,False,False,True,False,False,1,13302,3
431,29,1,1,0,1,11328,24,472.0,True,False,False,False,False,False,False,False,True,3,271872,0
436,23,1,1,2,3,660,6,110.0,False,True,False,False,False,False,False,True,False,1,3960,3
874,29,1,1,0,0,3590,12,299.1666666666667,True,False,False,False,False,True,False,False,False,2,43080,0
239,39,1,1,0,0,2522,30,84.06666666666666,True,False,False,False,False,False,True,False,False,2,75660,0
4,53,1,1,0,0,4870,24,202.91666666666663,False,False,True,False,False,False,False,False,False,2,116880,1
703,41,1,1,1,1,2503,30,83.43333333333334,True,False,False,False,False,False,False,False,False,2,75090,1
971,43,1,1,0,3,7393,24,308.0416666666667,True,False,True,False,False,False,False,False,False,0,177432,1
671,31,1,1,1,3,5742,36,159.5,True,False,False,False,False,False,False,False,False,0,206712,0
813,54,1,1,0,0,3051,48,63.5625,True,False,False,True,False,False,False,False,False,2,146448,1
599,32,1,1,0,3,3863,24,160.95833333333334,False,False,False,False,False,False,False,False,False,2,92712,0
797,22,0,1,0,3,1258,12,104.83333333333331,False,True,False,False,False,True,False,False,False,1,15096,3
749,33,1,1,0,3,3029,15,201.9333333333333,True,False,True,False,False,False,False,False,False,2,45435,0
112,28,1,1,0,1,6260,18,347.77777777777777,False,True,True,False,False,False,False,False,False,0,112680,0
800,54,1,1,0,3,1597,24,66.54166666666667,False,False,False,False,True,False,False,False,False,1,38328,1
630,28,0,1,0,0,3660,24,152.5,True,False,False,False,False,False,True,False,False,2,87840,0
446,34,0,1,0,0,1842,36,51.16666666666666,True,False,True,False,False,False,False,False,False,1,66312,0
551,45,1,1,2,3,1750,6,291.6666666666667,True,False,False,False,False,False,True,False,False,1,10500,1
51,30,1,1,0,1,5965,27,220.92592592592592,True,False,True,False,False,False,False,False,False,0,161055,0
36,31,1,1,0,3,6110,48,127.29166666666669,False,False,False,False,True,False,False,False,False,0,293280,0
221,23,0,1,4,0,1200,12,100.0,False,True,False,False,True,False,False,False,False,1,14400,3
150,42,1,1,1,3,1346,6,224.33333333333331,False,False,False,False,False,False,True,False,False,1,8076,1
30,36,1,1,3,1,1913,18,106.27777777777776,True,False,False,False,False,False,False,False,False,1,34434,0
869,24,0,1,0,0,652,12,54.333333333333336,False,True,False,False,False,True,False,False,False,1,7824,3
252,24,0,1,0,1,2150,30,71.66666666666667,True,False,True,False,False,False,False,False,False,2,64500,3
536,75,0,1,4,0,1374,6,229.0,True,False,True,False,False,False,False,False,False,1,8244,2
417,23,0,1,4,0,8471,18,470.6111111111111,False,True,False,False,True,False,False,False,False,0,152478,3
318,32,1,1,0,3,701,12,58.41666666666666,True,False,False,False,True,False,False,False,False,1,8412,0
459,32,1,1,0,3,4594,18,255.22222222222223,True,False,False,False,False,False,True,False,False,2,82692,0
738,45,1,1,0,3,6761,6,1126.8333333333333,True,False,True,False,False,False,False,False,False,0,40566,1
430,74,1,1,0,3,3448,5,689.6,True,False,False,False,False,False,False,False,False,2,17240,2
650,50,1,1,0,0,7476,48,155.75,False,False,False,False,True,False,False,False,False,0,358848,1
545,43,1,1,0,0,1333,24,55.54166666666666,False,False,True,False,False,False,False,False,False,1,31992,1
154,36,1,1,1,1,6967,24,290.2916666666667,False,True,False,False,False,False,False,False,False,0,167208,0
70,30,0,1,0,3,8133,36,225.91666666666663,True,False,True,False,False,False,False,False,False,0,292788,0
516,40,1,1,0,0,1361,6,226.83333333333331,True,False,True,False,False,False,False,False,False,1,8166,1
708,25,0,1,0,1,1206,9,134.0,True,False,False,False,False,False,True,False,False,1,10854,0
144,23,0,1,0,3,2288,21,108.95238095238096,True,False,False,False,False,True,False,False,False,2,48048,3
974,33,0,1,0,3,2831,30,94.36666666666666,True,False,False,False,False,False,True,False,False,2,84930,0
570,23,0,1,0,0,3234,24,134.75,False,True,False,False,False,True,False,False,False,2,77616,3
73,41,0,1,0,1,5954,42,141.76190476190476,True,False,False,False,False,False,False,False,False,0,250068,1
15,32,0,1,1,0,1282,24,53.41666666666666,True,False,False,False,False,False,True,False,False,1,30768,0
173,33,1,1,0,1,1414,8,176.75,True,False,False,False,False,False,True,False,False,1,11312,0
44,58,0,1,0,0,6143,48,127.97916666666669,False,False,True,False,False,False,False,False,False,0,294864,1
539,45,0,1,0,2,3049,18,169.38888888888889,True,False,False,False,False,True,False,False,False,2,54882,1
418,31,0,1,2,3,2782,21,132.47619047619048,True,False,True,False,False,False,False,False,False,2,58422,0
205,38,1,1,0,0,10623,30,354.1,False,False,True,False,False,False,False,False,False,3,318690,0
839,46,1,1,0,3,2611,24,108.79166666666669,True,False,False,False,False,False,True,False,False,2,62664,1
238,35,0,1,0,3,1291,12,107.58333333333331,True,False,False,False,False,False,True,False,False,1,15492,0
871,46,1,1,0,2,1343,6,223.83333333333331,True,False,True,False,False,False,False,False,False,1,8058,1
58,23,0,1,0,2,1961,18,108.94444444444444,True,False,True,False,False,False,False,False,False,1,35298,3
371,33,1,1,0,3,6070,18,337.22222222222223,True,False,False,False,False,False,True,False,False,0,109260,0
823,47,1,1,0,0,731,8,91.375,True,False,True,False,False,False,False,False,False,1,5848,1
789,27,1,1,0,0,5998,40,149.95,True,False,False,False,True,False,False,False,False,0,239920,0
796,51,1,1,4,0,7511,18,417.27777777777777,False,False,True,False,False,False,False,False,False,0,135198,1
325,39,1,1,0,0,3398,8,424.75,True,False,True,False,False,False,False,False,False,2,27184,0
770,26,0,1,4,0,2812,24,117.16666666666669,False,True,True,False,False,False,False,False,False,2,67488,0
276,26,0,1,0,3,2404,18,133.55555555555554,True,False,False,False,False,False,True,False,False,2,43272,0
799,35,1,0,4,1,1549,9,172.11111111111111,True,False,True,False,False,False,False,False,False,1,13941,0
504,24,0,1,0,0,1207,24,50.29166666666666,False,True,True,False,False,False,False,False,False,1,28968,3
498,32,1,1,0,1,1301,18,72.27777777777777,True,False,False,False,False,False,True,False,False,1,23418,0
996,40,1,1,0,0,3857,30,128.56666666666666,True,False,True,False,False,False,False,False,False,2,115710,1
298,43,1,1,0,3,2515,18,139.72222222222223,True,False,False,False,False,True,False,False,False,2,45270,1
222,30,1,1,0,3,707,12,58.91666666666666,True,False,False,False,False,False,True,False,False,1,8484,0
179,65,1,1,0,0,571,21,27.19047619047619,True,False,True,False,False,False,False,False,False,1,11991,2
608,33,1,1,0,3,2051,18,113.94444444444444,True,False,False,False,False,False,True,False,False,2,36918,0
802,24,0,1,0,0,4272,20,213.6,True,False,False,False,False,True,False,False,False,2,85440,3
440,39,1,1,0,3,1884,12,157.0,True,False,True,False,False,False,False,False,False,1,22608,0
771,25,0,1,0,0,8065,36,224.02777777777777,True,False,False,False,True,False,False,False,False,0,290340,0
522,53,1,1,0,0,7119,48,148.3125,False,False,False,False,False,True,False,False,False,0,341712,1
848,59,1,1,0,0,1364,9,151.55555555555554,True,False,False,False,False,False,True,False,False,1,12276,1
120,25,0,1,0,0,1835,21,87.38095238095238,True,False,False,False,False,False,True,False,False,1,38535,0
619,49,1,1,0,3,640,12,53.333333333333336,True,False,True,False,False,False,False,False,False,1,7680,1
428,20,1,1,0,3,1313,9,145.88888888888889,True,False,False,False,False,True,False,False,False,1,11817,3
1,22,0,1,0,1,5951,48,123.97916666666669,True,False,False,False,False,False,True,False,False,0,285648,3
934,23,0,1,0,0,1498,12,124.83333333333331,True,False,False,False,False,False,True,False,False,1,17976,3
615,48,1,1,4,1,12204,48,254.25,True,False,False,False,False,False,False,False,False,3,585792,1
91,54,1,1,0,0,1409,12,117.41666666666669,True,False,True,False,False,False,False,False,False,1,16908,1
227,53,1,1,0,0,7865,12,655.4166666666666,False,False,False,False,False,True,False,False,False,0,94380,1
38,37,1,1,0,2,1225,10,122.5,True,False,False,True,False,False,False,False,False,1,12250,0
853,32,1,1,0,0,1442,18,80.11111111111111,False,False,True,False,False,False,False,False,False,1,25956,0
558,27,1,1,0,0,3552,24,148.0,True,False,False,False,False,True,False,False,False,2,85248,0
469,35,1,1,0,3,4679,24,194.95833333333331,True,False,True,False,False,False,False,False,False,2,112296,0
497,40,1,1,0,3,1585,24,66.04166666666667,True,False,False,False,False,True,False,False,False,1,38040,1
404,43,1,1,4,1,2899,18,161.05555555555554,True,False,True,False,False,False,False,False,False,2,52182,1
105,39,1,1,0,1,11938,24,497.4166666666667,True,False,False,False,False,False,False,False,True,3,286512,0
374,60,0,1,1,1,14782,60,246.36666666666667,False,False,False,False,False,False,False,False,True,3,886920,2
618,21,0,1,1,1,3441,30,114.7,False,True,False,False,False,True,False,False,False,2,103230,3
381,38,0,1,0,1,12976,18,720.8888888888889,False,False,True,False,False,False,False,False,False,3,233568,0
854,45,1,1,0,3,10875,36,302.0833333333333,True,False,True,False,False,False,False,False,False,3,391500,1
263,57,0,1,0,3,2748,12,229.0,False,False,False,False,True,False,False,False,False,2,32976,1
14,28,0,1,0,0,1403,15,93.53333333333332,False,True,True,False,False,False,False,False,False,1,21045,0
346,23,1,1,0,1,882,13,67.84615384615384,True,False,False,False,False,False,True,False,False,1,11466,3
659,41,1,1,0,1,6361,18,353.3888888888889,True,False,False,False,False,True,False,False,False,0,114498,1
426,29,1,1,0,3,2743,28,97.96428571428572,True,False,False,False,False,False,True,False,False,2,76804,0
302,37,1,1,4,2,1344,24,56.0,True,False,True,False,False,False,False,False,False,1,32256,0
184,36,1,1,0,1,884,18,49.11111111111112,True,False,True,False,False,False,False,False,False,1,15912,0
931,22,0,1,0,1,1670,9,185.55555555555557,True,False,False,False,False,False,True,False,False,1,15030,3
991,34,1,1,1,3,1569,15,104.6,True,False,False,False,False,False,True,False,False,1,23535,0
707,25,0,1,0,1,2969,12,247.41666666666663,False,True,False,False,False,True,False,False,False,2,35628,0
908,46,0,1,0,3,3594,15,239.6,True,False,True,False,False,False,False,False,False,2,53910,1
530,32,1,1,0,1,2273,36,63.138888888888886,True,False,False,False,True,False,False,False,False,2,81828,0
978,47,1,1,0,3,2538,24,105.75,True,False,True,False,False,False,False,False,False,2,60912,1
553,27,1,1,1,1,1995,12,166.25,True,False,True,False,False,False,False,False,False,1,23940,0
921,37,1,1,2,3,12749,48,265.6041666666667,True,False,False,False,False,False,True,False,False,3,611952,0
265,37,1,1,0,1,802,15,53.46666666666667,True,False,False,False,False,False,True,False,False,1,12030,0
620,27,1,1,0,1,3652,21,173.9047619047619,True,False,False,False,False,False,False,False,False,2,76692,0
616,27,1,1,4,1,9157,60,152.61666666666667,False,False,False,False,False,False,True,False,False,0,549420,0
752,23,0,1,1,1,841,12,70.08333333333333,False,True,False,False,False,False,False,False,False,1,10092,3
207,26,1,1,0,1,1424,12,118.66666666666669,True,False,False,True,False,False,False,False,False,1,17088,0
861,28,1,1,0,3,2169,18,120.5,True,False,False,False,False,False,False,False,False,2,39042,0
768,28,1,1,0,1,3617,12,301.4166666666667,False,True,False,False,False,True,False,False,False,2,43404,0
521,24,0,1,0,0,3190,18,177.22222222222223,True,False,False,False,False,False,True,False,False,2,57420,3
746,23,0,1,0,0,2511,15,167.4,False,True,True,False,False,False,False,False,False,2,37665,3
560,49,1,1,4,0,2964,24,123.5,False,False,True,False,False,False,False,False,False,2,71136,1
64,26,0,1,0,3,3181,24,132.54166666666666,True,False,False,False,False,False,True,False,False,2,76344,0
520,44,1,1,0,3,5507,24,229.45833333333331,False,False,False,False,False,False,False,True,False,0,132168,1
614,22,0,1,0,3,1808,18,100.44444444444444,True,False,False,False,False,True,False,False,False,1,32544,3
951,24,1,1,0,0,2145,36,59.583333333333336,True,False,False,False,False,False,False,False,False,2,77220,3
822,41,1,1,0,0,2712,36,75.33333333333333,True,False,False,False,False,True,False,False,False,2,97632,1
277,49,1,1,4,0,1262,12,105.16666666666669,True,False,False,False,False,True,False,False,False,1,15144,1
23,44,1,1,1,1,1804,12,150.33333333333334,True,False,True,False,False,False,False,False,False,1,21648,1
344,37,1,1,0,2,3949,10,394.9,True,False,True,False,False,False,False,False,False,2,39490,0
502,49,1,1,1,2,1126,9,125.11111111111111,True,False,False,False,False,False,True,False,False,1,10134,1
178,31,1,1,0,3,1963,12,163.58333333333334,False,True,False,False,False,False,True,False,False,1,23556,0
305,33,1,1,3,3,1543,6,257.1666666666667,True,False,False,False,False,True,False,False,False,1,9258,0
209,55,1,1,3,3,1413,12,117.75,True,False,True,False,False,False,False,False,False,1,16956,1
424,25,0,1,4,1,2762,12,230.16666666666663,True,False,False,False,False,True,False,False,False,2,33144,0
888,34,1,1,0,3,6614,36,183.72222222222223,True,False,True,False,False,False,False,False,False,0,238104,0
454,31,1,1,0,0,4817,24,200.70833333333331,True,False,True,False,False,False,False,False,False,2,115608,0
538,42,1,1,0,0,7763,48,161.72916666666666,False,False,True,False,False,False,False,False,False,0,372624,1
379,52,0,1,1,3,362,6,60.333333333333336,True,False,True,False,False,False,False,False,False,1,2172,1
845,35,1,1,4,1,3976,21,189.33333333333331,True,False,False,False,False,True,False,False,False,2,83496,0
339,31,1,1,0,1,1521,10,152.1,True,False,False,False,False,True,False,False,False,1,15210,0
725,41,0,1,3,3,250,6,41.66666666666666,True,False,True,False,False,False,False,False,False,1,1500,1
146,39,0,1,0,0,860,6,143.33333333333334,True,False,True,False,False,False,False,False,False,1,5160,0
727,25,0,1,0,0,1882,18,104.55555555555556,False,True,False,False,False,False,True,False,False,1,33876,0
967,54,0,1,0,3,3568,15,237.86666666666667,False,True,False,False,False,False,True,False,False,2,53520,1
113,25,0,1,0,3,7855,36,218.19444444444449,True,False,True,False,False,False,False,False,False,0,282780,0
411,35,1,1,0,3,7253,33,219.7878787878788,True,False,True,False,False,False,False,False,False,0,239349,0
100,41,1,1,1,3,1469,24,61.208333333333336,False,True,True,False,False,False,False,False,False,1,35256,1
501,42,1,1,0,0,5493,36,152.58333333333334,False,False,True,False,False,False,False,False,False,0,197748,1
363,21,1,1,0,3,1766,6,294.3333333333333,False,True,False,False,False,True,False,False,False,1,10596,3
236,23,1,0,4,1,14555,6,2425.833333333333,True,False,True,False,False,False,False,False,False,3,87330,3
510,26,1,1,0,0,759,12,63.25,True,False,True,False,False,False,False,False,False,1,9108,0
137,66,1,1,2,1,766,12,63.833333333333336,True,False,False,False,False,False,True,False,False,1,9192,2
673,24,1,1,2,3,2080,6,346.6666666666667,True,False,True,False,False,False,False,False,False,2,12480,3
22,48,1,1,0,0,2241,10,224.1,False,True,True,False,False,False,False,False,False,2,22410,1
769,63,1,1,0,3,1655,12,137.91666666666666,True,False,False,False,False,False,True,False,False,1,19860,2
82,24,0,1,1,3,1568,18,87.11111111111111,False,True,False,False,False,False,False,False,False,1,28224,3
121,41,0,1,0,3,3868,24,161.16666666666666,False,True,True,False,False,False,False,False,False,2,92832,1
299,32,1,1,3,1,2745,21,130.71428571428572,True,False,False,False,False,True,False,False,False,2,57645,0
955,57,0,1,3,0,1231,24,51.29166666666666,False,True,False,False,False,False,True,False,False,1,29544,1
478,39,1,1,1,1,1037,12,86.41666666666667,True,False,False,False,False,False,False,False,False,1,12444,0
117,27,0,1,4,0,2132,10,213.2,False,True,False,False,False,True,False,False,False,2,21320,0
