Unnamed: 0,Age,Sex,Job,Saving_accounts,Checking_account,Credit_amount,Duration,Default,Credit_per_Duration,Housing_own,Housing_rent,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,Credit_Amount_Bin,Credit_Duration_Product,Age_Group_Label
492,27,0,1,1,3,1237,6,0,206.16666666666663,True,False,False,False,False,False,True,False,False,1,7422,0
493,38,1,1,4,1,368,6,0,61.333333333333336,True,False,False,False,False,False,True,False,False,1,2208,0
494,39,1,1,0,0,2122,12,0,176.83333333333334,False,True,True,False,False,False,False,False,False,2,25464,0
495,20,1,1,4,0,2996,24,0,124.83333333333331,True,False,False,False,False,True,False,False,False,2,71904,3
496,29,1,1,1,1,9034,36,1,250.94444444444449,False,True,False,False,False,True,False,False,False,0,325224,0
497,40,1,1,0,3,1585,24,0,66.04166666666667,True,False,False,False,False,True,False,False,False,1,38040,1
498,32,1,1,0,1,1301,18,0,72.27777777777777,True,False,False,False,False,False,True,False,False,1,23418,0
499,28,1,1,1,2,1323,6,0,220.5,True,False,True,False,False,False,False,False,False,1,7938,0
500,27,0,1,0,0,3123,24,0,130.125,True,False,True,False,False,False,False,False,False,2,74952,0
501,42,1,1,0,0,5493,36,1,152.58333333333334,False,False,True,False,False,False,False,False,False,0,197748,1
502,49,1,1,1,2,1126,9,0,125.11111111111111,True,False,False,False,False,False,True,False,False,1,10134,1
503,38,1,1,1,1,1216,24,0,50.66666666666666,True,False,False,False,False,False,True,False,False,1,29184,0
504,24,0,1,0,0,1207,24,0,50.29166666666666,False,True,True,False,False,False,False,False,False,1,28968,3
506,36,1,1,2,2,2360,15,0,157.33333333333334,True,False,True,False,False,False,False,False,False,2,35400,0
507,34,1,1,1,1,6850,15,1,456.6666666666667,True,False,True,False,False,False,False,False,False,0,102750,0
508,28,1,1,0,3,1413,24,0,58.875,True,False,False,False,False,False,True,False,False,1,33912,0
509,45,1,1,1,3,8588,39,1,220.2051282051282,True,False,True,False,False,False,False,False,False,0,334932,1
510,26,1,1,0,0,759,12,0,63.25,True,False,True,False,False,False,False,False,False,1,9108,0
511,32,1,1,0,3,4686,36,0,130.16666666666666,False,False,True,False,False,False,False,False,False,2,168696,0
512,26,1,1,0,2,2687,15,0,179.13333333333333,False,True,False,False,False,False,False,False,False,2,40305,0
513,20,1,1,0,1,585,12,0,48.75,False,True,False,False,False,False,True,False,False,1,7020,3
515,37,0,1,0,0,609,6,0,101.5,True,False,True,False,False,False,False,False,False,1,3654,0
516,40,1,1,0,0,1361,6,0,226.83333333333331,True,False,True,False,False,False,False,False,False,1,8166,1
517,23,0,1,0,3,7127,36,1,197.97222222222223,False,True,False,False,False,True,False,False,False,0,256572,3
518,43,1,1,1,0,1203,6,0,200.5,True,False,True,False,False,False,False,False,False,1,7218,1
520,44,1,1,0,3,5507,24,1,229.45833333333331,False,False,False,False,False,False,False,True,False,0,132168,1
521,24,0,1,0,0,3190,18,0,177.22222222222223,True,False,False,False,False,False,True,False,False,2,57420,3
522,53,1,1,0,0,7119,48,1,148.3125,False,False,False,False,False,True,False,False,False,0,341712,1
523,23,0,1,1,3,3488,24,0,145.33333333333334,True,False,True,False,False,False,False,False,False,2,83712,3
524,26,0,1,0,1,1113,18,0,61.833333333333336,True,False,False,False,False,False,True,False,False,1,20034,0
525,30,1,1,0,1,7966,26,1,306.38461538461536,True,False,True,False,False,False,False,False,False,0,207116,0
526,31,0,1,1,3,1532,15,0,102.13333333333334,True,False,False,False,True,False,False,False,False,1,22980,0
527,42,1,1,0,3,1503,4,0,375.75,True,False,False,False,False,False,True,False,False,1,6012,1
528,31,1,1,0,0,2302,36,0,63.94444444444444,False,True,False,False,False,False,True,False,False,2,82872,0
529,41,1,1,0,0,662,6,0,110.33333333333331,True,False,True,False,False,False,False,False,False,1,3972,1
530,32,1,1,0,1,2273,36,0,63.138888888888886,True,False,False,False,True,False,False,False,False,2,81828,0
531,28,0,1,1,1,2631,15,0,175.4,False,True,True,False,False,False,False,False,False,2,39465,0
532,41,1,1,0,3,1503,12,0,125.25,False,True,True,False,False,False,False,False,False,1,18036,1
533,26,1,1,1,3,1311,24,0,54.625,True,False,False,False,False,False,True,False,False,1,31464,0
535,33,1,1,0,2,2319,21,0,110.42857142857144,False,True,False,False,True,False,False,False,False,2,48699,0
536,75,0,1,4,0,1374,6,0,229.0,True,False,True,False,False,False,False,False,False,1,8244,2
537,37,0,1,0,1,3612,18,0,200.66666666666663,True,False,False,False,False,True,False,False,False,2,65016,0
538,42,1,1,0,0,7763,48,1,161.72916666666666,False,False,True,False,False,False,False,False,False,0,372624,1
539,45,0,1,0,2,3049,18,0,169.38888888888889,True,False,False,False,False,True,False,False,False,2,54882,1
540,23,1,1,0,1,1534,12,0,127.83333333333331,False,True,False,False,False,False,True,False,False,1,18408,3
541,60,1,1,0,3,2032,24,0,84.66666666666667,False,False,True,False,False,False,False,False,False,2,48768,2
542,31,1,1,4,0,6350,30,1,211.66666666666663,True,False,False,False,False,True,False,False,False,0,190500,0
543,34,1,1,0,2,2864,18,0,159.11111111111111,True,False,False,False,False,True,False,False,False,2,51552,0
544,61,1,1,0,3,1255,12,0,104.58333333333331,True,False,True,False,False,False,False,False,False,1,15060,2
545,43,1,1,0,0,1333,24,0,55.54166666666666,False,False,True,False,False,False,False,False,False,1,31992,1
546,37,0,1,0,3,2022,24,0,84.25,True,False,True,False,False,False,False,False,False,2,48528,0
547,32,1,1,0,3,1552,24,0,64.66666666666667,True,False,False,False,False,False,True,False,False,1,37248,0
548,24,0,1,0,0,626,12,0,52.16666666666666,True,False,False,False,False,False,True,False,False,1,7512,3
551,45,1,1,2,3,1750,6,0,291.6666666666667,True,False,False,False,False,False,True,False,False,1,10500,1
552,34,1,1,0,0,6999,48,1,145.8125,True,False,False,False,False,False,True,False,False,0,335952,0
553,27,1,1,1,1,1995,12,0,166.25,True,False,True,False,False,False,False,False,False,1,23940,0
554,67,0,1,0,1,1199,9,0,133.22222222222223,True,False,False,False,True,False,False,False,False,1,10791,2
555,22,1,1,0,1,1331,12,0,110.91666666666669,True,False,False,False,False,False,True,False,False,1,15972,3
556,28,0,1,1,1,2278,18,0,126.55555555555556,True,False,True,False,False,False,False,False,False,2,41004,0
558,27,1,1,0,0,3552,24,0,148.0,True,False,False,False,False,True,False,False,False,2,85248,0
559,31,1,1,0,1,1928,18,0,107.11111111111111,True,False,False,False,False,True,False,False,False,1,34704,0
560,49,1,1,4,0,2964,24,0,123.5,False,False,True,False,False,False,False,False,False,2,71136,1
561,24,1,1,0,0,1546,24,0,64.41666666666667,False,True,False,False,False,False,True,False,False,1,37104,3
562,29,0,1,0,2,683,6,0,113.83333333333331,True,False,False,False,False,False,True,False,False,1,4098,0
563,37,1,1,4,1,12389,36,1,344.1388888888889,False,False,True,False,False,False,False,False,False,3,446004,0
564,37,1,1,4,1,4712,24,0,196.33333333333331,True,False,False,False,False,False,False,False,False,2,113088,0
565,23,0,1,1,1,1553,24,0,64.70833333333333,False,True,False,False,False,False,True,False,False,1,37272,3
566,36,1,1,0,0,1372,12,0,114.33333333333331,True,False,True,False,False,False,False,False,False,1,16464,0
567,34,1,1,3,3,2578,24,0,107.41666666666669,True,False,False,False,False,False,True,False,False,2,61872,0
568,41,1,1,4,1,3979,48,0,82.89583333333333,True,False,False,False,False,False,True,False,False,2,190992,1
569,31,0,1,0,0,6758,48,1,140.79166666666666,True,False,False,False,False,False,True,False,False,0,324384,0
570,23,0,1,0,0,3234,24,0,134.75,False,True,False,False,False,True,False,False,False,2,77616,3
571,38,1,1,0,3,5954,30,1,198.46666666666667,True,False,False,False,False,False,True,False,False,0,178620,0
573,22,0,1,0,0,806,15,0,53.73333333333333,True,False,False,False,False,False,False,False,False,1,12090,3
574,27,1,1,0,1,1082,9,0,120.22222222222224,True,False,False,False,False,False,True,False,False,1,9738,0
575,24,0,1,0,3,2788,15,0,185.86666666666667,True,False,False,False,False,True,False,False,False,2,41820,3
576,27,0,1,0,1,2930,12,0,244.16666666666663,True,False,False,False,False,False,True,False,False,2,35160,0
578,27,1,1,0,1,2820,36,0,78.33333333333333,True,False,True,False,False,False,False,False,False,2,101520,0
579,27,1,1,0,3,937,24,0,39.04166666666666,True,False,False,False,True,False,False,False,False,1,22488,0
580,30,1,1,0,1,1056,18,0,58.66666666666666,True,False,True,False,False,False,False,False,False,1,19008,0
581,49,1,1,0,1,3124,12,0,260.3333333333333,True,False,True,False,False,False,False,False,False,2,37488,1
582,26,0,1,0,3,1388,9,0,154.22222222222223,False,True,False,False,False,True,False,False,False,1,12492,0
583,33,1,1,0,1,2384,36,0,66.22222222222223,False,True,False,False,False,False,False,True,False,2,85824,0
585,20,0,1,0,0,2039,18,0,113.27777777777776,False,True,False,False,False,True,False,False,False,2,36702,3
586,36,1,1,0,0,2799,9,0,311.0,False,True,True,False,False,False,False,False,False,2,25191,0
587,21,1,1,0,0,1289,12,0,107.41666666666669,True,False,False,False,False,True,False,False,False,1,15468,3
588,47,1,1,0,0,1217,18,0,67.61111111111111,True,False,False,True,False,False,False,False,False,1,21906,1
589,60,1,1,0,0,2246,12,0,187.16666666666663,True,False,False,False,False,True,False,False,False,2,26952,2
590,58,0,1,0,0,385,12,0,32.083333333333336,True,False,False,False,False,False,True,False,False,1,4620,1
591,42,0,1,4,1,1965,24,0,81.875,False,True,True,False,False,False,False,False,False,1,47160,1
592,36,0,1,3,3,1572,21,0,74.85714285714286,True,False,False,False,False,False,False,False,False,1,33012,0
593,20,0,1,0,1,2718,24,0,113.25,False,True,True,False,False,False,False,False,False,2,65232,3
594,40,1,1,4,0,1358,24,0,56.583333333333336,True,False,False,False,False,False,False,False,True,1,32592,1
595,32,0,1,1,1,931,6,0,155.16666666666666,True,False,True,False,False,False,False,False,False,1,5586,0
596,23,0,1,0,0,1442,24,0,60.083333333333336,False,True,True,False,False,False,False,False,False,1,34608,3
597,36,1,1,0,1,4241,24,0,176.70833333333334,True,False,False,False,False,False,False,False,False,2,101784,0
598,31,1,1,0,3,2775,18,0,154.16666666666666,True,False,True,False,False,False,False,False,False,2,49950,0
599,32,1,1,0,3,3863,24,0,160.95833333333334,False,False,False,False,False,False,False,False,False,2,92712,0
600,45,0,1,0,1,2329,7,0,332.7142857142857,True,False,False,False,False,False,True,False,False,2,16303,1
601,30,0,1,0,1,918,9,0,102.0,True,False,False,False,False,True,False,False,False,1,8262,0
602,34,0,1,0,1,1837,24,0,76.54166666666667,False,False,False,False,True,False,False,False,False,1,44088,0
603,28,0,1,0,3,3349,36,0,93.02777777777776,True,False,False,False,False,True,False,False,False,2,120564,0
604,23,0,1,0,2,1275,10,0,127.5,True,False,False,False,False,True,False,False,False,1,12750,3
605,22,1,1,2,0,2828,24,0,117.83333333333331,True,False,False,False,False,True,False,False,False,2,67872,3
606,74,1,1,0,3,4526,24,0,188.58333333333331,True,False,False,False,False,False,False,False,False,2,108624,2
607,50,0,1,1,1,2671,36,0,74.19444444444444,False,False,False,False,False,False,True,False,False,2,96156,1
608,33,1,1,0,3,2051,18,0,113.94444444444444,True,False,False,False,False,False,True,False,False,2,36918,0
610,22,0,1,1,0,741,12,0,61.75,True,False,False,True,False,False,False,False,False,1,8892,3
611,48,0,1,1,2,1240,10,0,124.0,False,False,True,False,False,False,False,False,False,1,12400,1
612,29,0,1,3,0,3357,21,0,159.85714285714286,True,False,False,False,False,False,True,False,False,2,70497,0
613,22,0,1,0,0,3632,24,0,151.33333333333334,False,True,True,False,False,False,False,False,False,2,87168,3
614,22,0,1,0,3,1808,18,0,100.44444444444444,True,False,False,False,False,True,False,False,False,1,32544,3
615,48,1,1,4,1,12204,48,1,254.25,True,False,False,False,False,False,False,False,False,3,585792,1
616,27,1,1,4,1,9157,60,1,152.61666666666667,False,False,False,False,False,False,True,False,False,0,549420,0
617,37,1,1,0,0,3676,6,0,612.6666666666666,False,True,True,False,False,False,False,False,False,2,22056,0
618,21,0,1,1,1,3441,30,0,114.7,False,True,False,False,False,True,False,False,False,2,103230,3
619,49,1,1,0,3,640,12,0,53.333333333333336,True,False,True,False,False,False,False,False,False,1,7680,1
620,27,1,1,0,1,3652,21,0,173.9047619047619,True,False,False,False,False,False,False,False,False,2,76692,0
621,32,1,1,0,3,1530,18,0,85.0,True,False,True,False,False,False,False,False,False,1,27540,0
623,22,0,1,0,0,1858,12,0,154.83333333333334,False,True,False,False,False,True,False,False,False,1,22296,3
624,65,1,1,0,0,2600,18,0,144.44444444444446,False,False,False,False,False,False,True,False,False,2,46800,2
626,41,1,1,0,2,2116,6,0,352.6666666666667,True,False,False,False,False,True,False,False,False,2,12696,1
627,29,1,1,1,1,1437,9,0,159.66666666666666,True,False,True,False,False,False,False,False,False,1,12933,0
628,36,1,1,2,3,4042,42,0,96.23809523809524,True,False,False,False,False,True,False,False,False,2,169764,0
630,28,0,1,0,0,3660,24,0,152.5,True,False,False,False,False,False,True,False,False,2,87840,0
631,44,1,1,0,0,1553,18,0,86.27777777777777,True,False,False,False,False,True,False,False,False,1,27954,1
632,23,1,1,4,1,1444,15,0,96.26666666666668,True,False,False,False,False,False,True,False,False,1,21660,3
633,19,0,1,0,3,1980,9,0,220.0,False,True,False,False,False,True,False,False,False,1,17820,3
634,25,0,1,0,1,1355,24,0,56.458333333333336,True,False,True,False,False,False,False,False,False,1,32520,0
635,47,1,1,0,3,1393,12,0,116.08333333333331,True,False,False,False,True,False,False,False,False,1,16716,1
636,28,0,1,2,3,1376,24,0,57.333333333333336,True,False,False,False,False,False,True,False,False,1,33024,0
637,21,1,1,0,3,15653,60,1,260.8833333333333,True,False,False,False,False,False,True,False,False,3,939180,3
638,34,0,1,0,3,1493,12,0,124.41666666666669,True,False,False,False,False,False,True,False,False,1,17916,0
639,26,1,1,0,0,4370,42,0,104.04761904761904,True,False,False,False,False,False,True,False,False,2,183540,0
640,27,0,0,0,0,750,18,0,41.66666666666666,True,False,False,False,True,False,False,False,False,1,13500,0
641,38,1,1,0,1,1308,15,0,87.2,True,False,False,False,False,False,False,True,False,1,19620,0
642,40,1,1,1,3,4623,15,0,308.2,True,False,False,False,True,False,False,False,False,2,69345,1
643,33,1,1,0,3,1851,24,0,77.125,True,False,False,False,False,False,True,False,False,1,44424,0
644,32,1,1,0,0,1880,18,0,104.44444444444444,True,False,False,False,False,False,True,False,False,1,33840,0
646,32,1,1,0,0,4583,30,0,152.76666666666668,True,False,False,False,False,True,False,False,False,2,137490,0
647,26,0,1,2,3,1386,12,0,115.5,True,False,True,False,False,False,False,False,False,1,16632,0
648,38,1,1,0,2,947,24,0,39.458333333333336,False,False,True,False,False,False,False,False,False,1,22728,0
649,40,1,1,0,0,684,12,0,57.0,False,True,False,False,True,False,False,False,False,1,8208,1
650,50,1,1,0,0,7476,48,1,155.75,False,False,False,False,True,False,False,False,False,0,358848,1
651,37,1,1,0,1,1922,12,0,160.16666666666666,True,False,False,False,False,True,False,False,False,1,23064,0
652,45,1,1,0,0,2303,24,0,95.95833333333331,True,False,True,False,False,False,False,False,False,2,55272,1
653,42,1,1,1,1,8086,36,1,224.61111111111111,True,False,True,False,False,False,False,False,False,0,291096,1
654,35,1,1,0,3,2346,24,0,97.75,True,False,True,False,False,False,False,False,False,2,56304,0
655,22,1,1,0,0,3973,14,0,283.7857142857143,False,False,True,False,False,False,False,False,False,2,55622,3
656,41,1,1,0,1,888,12,0,74.0,True,False,True,False,False,False,False,False,False,1,10656,1
658,28,0,1,0,1,4221,30,0,140.7,True,False,False,False,False,False,False,False,False,2,126630,0
659,41,1,1,0,1,6361,18,1,353.3888888888889,True,False,False,False,False,True,False,False,False,0,114498,1
660,23,1,1,0,2,1297,12,0,108.08333333333331,False,True,False,False,False,False,True,False,False,1,15564,3
661,23,1,1,4,0,900,12,0,75.0,True,False,True,False,False,False,False,False,False,1,10800,3
662,50,1,1,0,3,2241,21,0,106.71428571428572,True,False,False,False,False,True,False,False,False,2,47061,1
663,35,1,1,0,1,1050,6,0,175.0,True,False,False,False,False,True,False,False,False,1,6300,0
664,50,0,1,0,2,1047,6,0,174.5,True,False,False,False,True,False,False,False,False,1,6282,1
665,27,1,1,0,3,6314,24,1,263.0833333333333,True,False,False,False,False,False,False,False,True,0,151536,0
666,34,1,1,3,1,3496,30,0,116.53333333333332,True,False,False,False,False,True,False,False,False,2,104880,0
667,27,0,1,0,3,3609,48,0,75.1875,True,False,False,False,False,False,False,False,False,2,173232,0
668,43,1,1,0,0,4843,12,0,403.5833333333333,False,True,True,False,False,False,False,False,False,2,58116,1
669,47,1,1,0,2,3017,30,0,100.56666666666666,True,False,False,False,False,False,True,False,False,2,90510,1
670,27,1,1,1,3,4139,24,0,172.45833333333334,True,False,False,False,False,False,False,False,False,2,99336,0
671,31,1,1,1,3,5742,36,1,159.5,True,False,False,False,False,False,False,False,False,0,206712,0
672,42,1,1,0,3,10366,60,1,172.76666666666668,True,False,True,False,False,False,False,False,False,3,621960,1
673,24,1,1,2,3,2080,6,0,346.6666666666667,True,False,True,False,False,False,False,False,False,2,12480,3
674,41,1,1,2,3,2580,21,0,122.85714285714286,True,False,False,False,False,False,False,False,False,2,54180,1
675,26,0,1,0,3,4530,30,0,151.0,False,True,False,False,False,False,True,False,False,2,135900,0
676,33,1,1,0,3,5150,24,1,214.58333333333331,True,False,False,False,False,True,False,False,False,0,123600,0
677,24,1,1,1,1,5595,72,1,77.70833333333333,True,False,False,False,False,False,True,False,False,0,402840,3
678,64,1,1,0,0,2384,24,0,99.33333333333331,False,True,False,False,False,False,True,False,False,2,57216,2
679,26,0,1,0,3,1453,18,0,80.72222222222223,True,False,False,False,False,False,True,False,False,1,26154,0
680,56,0,1,0,3,1538,6,0,256.3333333333333,True,False,False,False,True,False,False,False,False,1,9228,1
682,33,1,1,0,3,1478,15,0,98.53333333333332,True,False,False,False,False,False,True,False,False,1,22170,0
683,47,1,1,0,3,5103,24,1,212.625,False,False,False,False,False,False,True,False,False,0,122472,1
684,31,1,1,1,1,9857,36,1,273.80555555555554,True,False,False,False,False,False,False,False,False,0,354852,0
686,27,1,1,4,2,1347,10,0,134.7,True,False,False,False,False,False,True,False,False,1,13470,0
687,30,1,1,1,1,2862,36,0,79.5,False,False,True,False,False,False,False,False,False,2,103032,0
688,35,1,1,1,3,2753,9,0,305.8888888888889,True,False,False,False,False,False,True,False,False,2,24777,0
689,31,1,1,3,0,3651,12,0,304.25,True,False,True,False,False,False,False,False,False,2,43812,0
690,25,1,1,0,0,975,15,0,65.0,True,False,False,False,False,True,False,False,False,1,14625,0
691,25,0,1,1,1,2631,15,0,175.4,True,False,False,False,False,False,False,True,False,2,39465,0
692,29,1,1,1,1,2896,24,0,120.66666666666669,True,False,False,False,False,False,True,False,False,2,69504,0
693,44,1,1,4,0,4716,6,0,786.0,True,False,True,False,False,False,False,False,False,2,28296,1
694,28,1,1,0,3,2284,24,0,95.16666666666669,True,False,False,False,False,False,True,False,False,2,54816,0
695,50,1,1,2,3,1236,6,0,206.0,False,True,True,False,False,False,False,False,False,1,7416,1
696,29,1,1,0,1,1103,12,0,91.91666666666669,True,False,False,False,False,False,True,False,False,1,13236,0
697,38,0,0,0,3,926,12,0,77.16666666666667,True,False,True,False,False,False,False,False,False,1,11112,0
698,24,1,1,0,3,1800,18,0,100.0,True,False,False,False,False,False,True,False,False,1,32400,3
699,40,1,1,0,2,1905,15,0,127.0,False,True,False,False,True,False,False,False,False,1,28575,1
700,29,0,1,2,3,1123,12,0,93.58333333333331,False,True,False,False,False,True,False,False,False,1,13476,0
701,46,1,1,0,0,6331,48,1,131.89583333333334,False,False,True,False,False,False,False,False,False,0,303888,1
702,47,0,1,1,2,1377,24,0,57.375,False,False,False,False,False,False,True,False,False,1,33048,1
703,41,1,1,1,1,2503,30,0,83.43333333333334,True,False,False,False,False,False,False,False,False,2,75090,1
704,32,0,1,0,1,2528,27,0,93.62962962962963,True,False,False,False,False,False,False,False,False,2,68256,0
705,35,0,1,2,3,5324,15,1,354.93333333333334,False,False,True,False,False,False,False,False,False,0,79860,0
706,24,1,1,1,1,6560,48,1,136.66666666666666,True,False,True,False,False,False,False,False,False,0,314880,3
707,25,0,1,0,1,2969,12,0,247.41666666666663,False,True,False,False,False,True,False,False,False,2,35628,0
708,25,0,1,0,1,1206,9,0,134.0,True,False,False,False,False,False,True,False,False,1,10854,0
709,37,1,1,0,1,2118,9,0,235.33333333333331,True,False,False,False,False,False,True,False,False,2,19062,0
710,32,1,1,2,3,629,18,0,34.94444444444444,True,False,False,False,False,False,True,False,False,1,11322,0
711,35,0,1,0,0,1198,6,0,199.66666666666663,False,False,False,False,True,False,False,False,False,1,7188,0
713,25,1,1,0,0,1138,9,0,126.44444444444444,True,False,False,False,False,False,True,False,False,1,10242,0
714,27,1,1,0,1,14027,60,1,233.78333333333333,True,False,True,False,False,False,False,False,False,3,841620,0
717,32,1,1,0,3,1505,18,0,83.61111111111111,False,False,False,False,False,False,True,False,False,1,27090,0
718,31,1,1,4,2,3148,24,0,131.16666666666666,True,False,False,False,False,False,True,False,False,2,75552,0
719,31,1,1,1,1,6148,20,1,307.4,True,False,True,False,False,False,False,False,False,0,122960,0
720,34,1,1,0,2,1337,9,0,148.55555555555554,True,False,False,False,False,False,True,False,False,1,12033,0
721,24,0,1,3,1,433,6,0,72.16666666666667,False,True,False,False,True,False,False,False,False,1,2598,3
722,24,0,1,0,0,1228,12,0,102.33333333333331,True,False,True,False,False,False,False,False,False,1,14736,3
723,66,0,1,2,1,790,9,0,87.77777777777777,True,False,False,False,False,False,True,False,False,1,7110,2
724,21,0,1,0,3,2570,27,0,95.1851851851852,False,True,True,False,False,False,False,False,False,2,69390,3
725,41,0,1,3,3,250,6,0,41.66666666666666,True,False,True,False,False,False,False,False,False,1,1500,1
726,47,1,1,2,3,1316,15,0,87.73333333333333,True,False,False,False,False,False,True,False,False,1,19740,1
727,25,0,1,0,0,1882,18,0,104.55555555555556,False,True,False,False,False,False,True,False,False,1,33876,0
728,59,0,1,0,1,6416,48,1,133.66666666666666,False,True,False,False,False,False,False,False,False,0,307968,1
729,36,1,1,3,2,1275,24,0,53.125,True,False,False,False,False,False,False,False,False,1,30600,0
730,33,1,1,0,1,6403,24,1,266.7916666666667,True,False,False,False,False,False,True,False,False,0,153672,0
731,21,1,1,0,0,1987,24,0,82.79166666666667,False,True,False,False,False,False,True,False,False,1,47688,3
732,44,0,1,0,1,760,8,0,95.0,True,False,False,False,False,False,True,False,False,1,6080,1
733,28,0,1,3,3,2603,24,0,108.45833333333331,False,True,True,False,False,False,False,False,False,2,62472,0
734,37,0,1,0,3,3380,4,0,845.0,True,False,True,False,False,False,False,False,False,2,13520,0
735,29,0,0,4,1,3990,36,0,110.83333333333331,True,False,False,True,False,False,False,False,False,2,143640,0
736,23,0,1,0,1,11560,24,1,481.6666666666667,False,True,True,False,False,False,False,False,False,3,277440,3
737,35,1,1,1,0,4380,18,0,243.33333333333331,True,False,True,False,False,False,False,False,False,2,78840,0
738,45,1,1,0,3,6761,6,1,1126.8333333333333,True,False,True,False,False,False,False,False,False,0,40566,1
