Unnamed: 0,Age,Sex,Job,Saving_accounts,Checking_account,Credit_amount,Duration,Default,Credit_per_Duration,Housing_own,Housing_rent,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,Credit_Amount_Bin,Credit_Duration_Product,Age_Group_Label
739,26,0,1,1,1,4280,30,0,142.66666666666666,False,True,False,False,False,False,False,False,False,2,128400,0
740,32,1,1,1,0,2325,24,0,96.875,True,False,True,False,False,False,False,False,False,2,55800,0
741,23,1,1,0,1,1048,10,0,104.8,True,False,False,False,False,False,True,False,False,1,10480,3
743,22,1,1,2,0,2483,24,0,103.45833333333331,True,False,False,False,False,True,False,False,False,2,59592,3
744,30,1,1,4,0,14179,39,1,363.56410256410254,True,False,False,False,False,True,False,False,False,3,552981,0
745,28,1,1,0,0,1797,13,0,138.23076923076923,True,False,False,False,False,False,False,False,False,1,23361,0
746,23,0,1,0,0,2511,15,0,167.4,False,True,True,False,False,False,False,False,False,2,37665,3
747,37,0,1,0,0,1274,12,0,106.16666666666669,True,False,True,False,False,False,False,False,False,1,15288,0
749,33,1,1,0,3,3029,15,0,201.9333333333333,True,False,True,False,False,False,False,False,False,2,45435,0
750,49,0,1,0,0,428,6,0,71.33333333333333,True,False,False,False,False,True,False,False,False,1,2568,1
751,23,0,1,0,0,976,18,0,54.22222222222222,True,False,True,False,False,False,False,False,False,1,17568,3
752,23,0,1,1,1,841,12,0,70.08333333333333,False,True,False,False,False,False,False,False,False,1,10092,3
753,25,0,1,0,3,5771,30,1,192.36666666666667,True,False,False,False,False,False,True,False,False,0,173130,0
754,55,1,1,3,3,1555,12,0,129.58333333333334,False,False,False,False,False,False,False,True,False,1,18660,1
755,32,0,1,4,0,1285,24,0,53.54166666666666,False,True,True,False,False,False,False,False,False,1,30840,0
756,74,1,0,0,2,1299,6,0,216.5,True,False,True,False,False,False,False,False,False,1,7794,2
757,39,1,1,4,2,1271,15,0,84.73333333333333,False,False,False,False,False,False,True,False,False,1,19065,0
758,31,1,1,0,3,1393,24,0,58.04166666666666,True,False,True,False,False,False,False,False,False,1,33432,0
759,35,1,1,0,0,691,12,0,57.583333333333336,True,False,True,False,False,False,False,False,False,1,8292,0
761,24,0,1,0,0,2124,18,0,118.0,False,True,False,False,False,True,False,False,False,2,38232,3
762,24,1,1,0,0,2214,12,0,184.5,True,False,False,False,False,False,True,False,False,2,26568,3
764,27,1,1,1,3,2463,24,0,102.625,True,False,True,False,False,False,False,False,False,2,59112,0
765,40,1,1,0,1,1155,12,0,96.25,True,False,False,False,False,False,True,False,False,1,13860,1
766,31,1,1,0,0,3108,30,0,103.6,True,False,False,False,False,True,False,False,False,2,93240,0
768,28,1,1,0,1,3617,12,0,301.4166666666667,False,True,False,False,False,True,False,False,False,2,43404,0
769,63,1,1,0,3,1655,12,0,137.91666666666666,True,False,False,False,False,False,True,False,False,1,19860,2
770,26,0,1,4,0,2812,24,0,117.16666666666669,False,True,True,False,False,False,False,False,False,2,67488,0
771,25,0,1,0,0,8065,36,1,224.02777777777777,True,False,False,False,True,False,False,False,False,0,290340,0
772,36,1,1,0,3,3275,21,0,155.95238095238096,True,False,True,False,False,False,False,False,False,2,68775,0
773,52,1,1,1,3,2223,24,0,92.625,True,False,False,False,False,False,True,False,False,2,53352,1
774,66,1,0,2,2,1480,12,0,123.33333333333331,False,False,True,False,False,False,False,False,False,1,17760,2
775,25,0,1,4,0,1371,24,0,57.125,False,True,True,False,False,False,False,False,False,1,32904,0
776,37,1,1,0,3,3535,36,0,98.19444444444444,True,False,True,False,False,False,False,False,False,2,127260,0
777,25,0,1,0,0,3509,18,0,194.94444444444449,True,False,False,False,False,False,True,False,False,2,63162,0
778,38,1,1,3,3,5711,36,1,158.63888888888889,True,False,True,False,False,False,False,False,False,0,205596,0
779,67,0,1,0,1,3872,18,0,215.11111111111111,True,False,False,False,False,False,False,True,False,2,69696,2
780,25,1,1,0,1,4933,39,0,126.48717948717947,True,False,False,False,False,False,True,False,False,2,192387,0
781,60,1,1,3,3,1940,24,0,80.83333333333333,True,False,True,False,False,False,False,False,False,1,46560,2
782,31,1,1,0,1,1410,12,0,117.5,True,False,False,False,True,False,False,False,False,1,16920,0
783,23,0,1,1,1,836,12,0,69.66666666666667,True,False,True,False,False,False,False,False,False,1,10032,3
784,60,1,1,4,1,6468,20,1,323.4,True,False,True,False,False,False,False,False,False,0,129360,2
785,35,1,1,3,1,1941,18,0,107.83333333333331,True,False,False,False,False,False,False,False,False,1,34938,0
786,40,1,1,2,3,2675,22,0,121.5909090909091,True,False,False,False,False,False,True,False,False,2,58850,1
788,50,1,1,0,1,6224,48,1,129.66666666666666,False,False,False,False,True,False,False,False,False,0,298752,1
789,27,1,1,0,0,5998,40,1,149.95,True,False,False,False,True,False,False,False,False,0,239920,0
790,39,0,1,0,1,1188,21,0,56.57142857142857,True,False,False,False,False,False,False,False,False,1,24948,0
793,51,1,1,0,2,2892,24,0,120.5,False,False,False,False,False,True,False,False,False,2,69408,1
794,32,1,1,2,3,3062,24,0,127.58333333333331,False,True,False,False,False,True,False,False,False,2,73488,0
795,22,0,1,1,3,2301,9,0,255.66666666666663,False,True,False,False,False,True,False,False,False,2,20709,3
796,51,1,1,4,0,7511,18,1,417.27777777777777,False,False,True,False,False,False,False,False,False,0,135198,1
797,22,0,1,0,3,1258,12,0,104.83333333333331,False,True,False,False,False,True,False,False,False,1,15096,3
799,35,1,0,4,1,1549,9,0,172.11111111111111,True,False,True,False,False,False,False,False,False,1,13941,0
800,54,1,1,0,3,1597,24,0,66.54166666666667,False,False,False,False,True,False,False,False,False,1,38328,1
801,48,0,1,0,1,1795,18,0,99.72222222222224,False,True,False,False,False,False,True,False,False,1,32310,1
802,24,0,1,0,0,4272,20,0,213.6,True,False,False,False,False,True,False,False,False,2,85440,3
804,24,0,0,4,1,7472,12,1,622.6666666666666,False,True,True,False,False,False,False,False,False,0,89664,3
805,24,1,1,0,0,9271,36,1,257.52777777777777,True,False,True,False,False,False,False,False,False,0,333756,3
806,26,1,1,0,1,590,6,0,98.33333333333331,True,False,False,False,False,False,True,False,False,1,3540,0
808,55,1,1,0,1,9283,42,1,221.02380952380952,False,False,True,False,False,False,False,False,False,0,389886,1
809,26,0,0,0,1,1778,15,0,118.53333333333332,False,True,True,False,False,False,False,False,False,1,26670,0
810,26,1,1,0,1,907,8,0,113.375,True,False,False,False,False,False,False,False,False,1,7256,0
811,28,1,1,0,1,484,6,0,80.66666666666667,True,False,False,False,False,False,True,False,False,1,2904,0
812,24,1,1,0,0,9629,36,1,267.47222222222223,True,False,True,False,False,False,False,False,False,0,346644,3
813,54,1,1,0,0,3051,48,0,63.5625,True,False,False,True,False,False,False,False,False,2,146448,1
814,46,1,1,0,0,3931,48,0,81.89583333333333,False,False,True,False,False,False,False,False,False,2,188688,1
815,54,0,1,0,1,7432,36,1,206.44444444444449,False,True,True,False,False,False,False,False,False,0,267552,1
816,62,1,1,2,3,1338,6,0,223.0,True,False,False,True,False,False,False,False,False,1,8028,2
817,24,0,1,0,3,1554,6,0,259.0,False,True,False,False,False,False,True,False,False,1,9324,3
818,43,1,1,0,0,15857,36,1,440.47222222222223,True,False,False,False,False,False,False,False,True,3,570852,1
819,26,1,1,0,0,1345,18,0,74.72222222222223,True,False,False,False,False,False,True,False,False,1,24210,0
820,27,1,1,0,3,1101,12,0,91.75,True,False,True,False,False,False,False,False,False,1,13212,0
821,24,1,1,0,2,3016,12,0,251.33333333333331,True,False,False,False,False,False,True,False,False,2,36192,3
822,41,1,1,0,0,2712,36,0,75.33333333333333,True,False,False,False,False,True,False,False,False,2,97632,1
823,47,1,1,0,0,731,8,0,91.375,True,False,True,False,False,False,False,False,False,1,5848,1
824,35,1,1,0,3,3780,18,0,210.0,True,False,False,False,False,True,False,False,False,2,68040,0
825,30,1,1,0,0,1602,21,0,76.28571428571429,True,False,True,False,False,False,False,False,False,1,33642,0
826,33,0,1,0,0,3966,18,0,220.33333333333331,False,True,True,False,False,False,False,False,False,2,71388,0
827,36,1,1,0,3,4165,18,0,231.38888888888889,True,False,False,False,False,False,False,False,False,2,74970,0
828,47,1,1,4,0,8335,36,1,231.52777777777777,False,False,True,False,False,False,False,False,False,0,300060,1
829,38,1,1,4,1,6681,48,1,139.1875,False,False,False,False,False,False,False,False,False,0,320688,0
830,44,1,1,2,3,2375,24,0,98.95833333333331,True,False,False,False,False,False,False,False,False,2,57000,1
831,23,0,1,0,0,1216,18,0,67.55555555555556,False,True,True,False,False,False,False,False,False,1,21888,3
832,29,1,1,0,0,11816,45,1,262.5777777777778,False,True,False,False,False,False,False,False,False,3,531720,0
833,42,0,1,4,1,5084,24,1,211.83333333333331,True,False,False,False,False,False,True,False,False,0,122016,1
834,25,0,1,0,2,2327,15,0,155.13333333333333,True,False,False,False,False,False,True,False,False,2,34905,0
835,48,1,1,0,0,1082,12,0,90.16666666666669,True,False,True,False,False,False,False,False,False,1,12984,1
837,23,0,1,0,3,601,4,0,150.25,False,True,False,False,False,True,False,False,False,1,2404,3
838,63,1,1,0,0,2957,24,0,123.20833333333331,True,False,True,False,False,False,False,False,False,2,70968,2
839,46,1,1,0,3,2611,24,0,108.79166666666669,True,False,False,False,False,False,True,False,False,2,62664,1
840,29,1,1,0,0,5179,36,1,143.86111111111111,True,False,False,False,False,True,False,False,False,0,186444,0
841,28,1,1,0,3,2993,21,0,142.52380952380952,True,False,True,False,False,False,False,False,False,2,62853,0
842,23,0,1,0,3,1943,18,0,107.94444444444444,True,False,False,False,False,False,False,True,False,1,34974,3
843,50,1,1,0,3,1559,24,0,64.95833333333333,True,False,False,False,False,False,False,False,False,1,37416,1
844,47,1,1,0,3,3422,18,0,190.11111111111111,True,False,False,False,False,True,False,False,False,2,61596,1
845,35,1,1,4,1,3976,21,0,189.33333333333331,True,False,False,False,False,True,False,False,False,2,83496,0
847,28,1,1,0,3,1249,24,0,52.04166666666666,True,False,True,False,False,False,False,False,False,1,29976,0
848,59,1,1,0,0,1364,9,0,151.55555555555554,True,False,False,False,False,False,True,False,False,1,12276,1
849,57,1,1,0,0,709,12,0,59.083333333333336,True,False,False,False,False,False,True,False,False,1,8508,1
850,33,1,1,0,0,2235,20,0,111.75,False,True,True,False,False,False,False,False,False,2,44700,0
852,35,1,1,0,3,1471,15,0,98.06666666666666,False,False,False,False,False,False,True,False,False,1,22065,0
853,32,1,1,0,0,1442,18,0,80.11111111111111,False,False,True,False,False,False,False,False,False,1,25956,0
854,45,1,1,0,3,10875,36,1,302.0833333333333,True,False,True,False,False,False,False,False,False,3,391500,1
855,33,1,1,1,3,1474,24,0,61.41666666666666,True,False,True,False,False,False,False,False,False,1,35376,0
857,28,1,1,0,3,3343,15,0,222.86666666666667,False,False,False,False,False,True,False,False,False,2,50145,0
858,29,0,1,0,0,3959,15,0,263.93333333333334,True,False,True,False,False,False,False,False,False,2,59385,0
859,26,1,1,1,3,3577,9,0,397.44444444444446,False,True,True,False,False,False,False,False,False,2,32193,0
860,27,1,1,3,3,5804,24,1,241.83333333333331,True,False,True,False,False,False,False,False,False,0,139296,0
861,28,1,1,0,3,2169,18,0,120.5,True,False,False,False,False,False,False,False,False,2,39042,0
862,35,0,1,0,0,2439,24,0,101.625,True,False,False,False,False,False,True,False,False,2,58536,0
863,32,1,1,3,3,4526,27,0,167.62962962962962,True,False,False,False,False,True,False,False,False,2,122202,0
864,25,1,1,0,3,2210,10,0,221.0,False,True,False,False,False,True,False,False,False,2,22100,0
865,20,0,1,2,3,2221,15,0,148.06666666666666,False,True,False,False,False,True,False,False,False,2,33315,3
866,27,0,1,0,0,2389,18,0,132.72222222222223,True,False,False,False,False,False,True,False,False,2,43002,0
867,42,1,1,0,3,3331,12,0,277.5833333333333,True,False,False,False,False,True,False,False,False,2,39972,1
869,24,0,1,0,0,652,12,0,54.333333333333336,False,True,False,False,False,True,False,False,False,1,7824,3
870,40,0,1,2,3,7678,36,1,213.27777777777777,True,False,False,False,False,True,False,False,False,0,276408,1
871,46,1,1,0,2,1343,6,0,223.83333333333331,True,False,True,False,False,False,False,False,False,1,8058,1
872,26,1,1,1,0,1382,24,0,57.583333333333336,True,False,False,False,False,False,False,False,False,1,33168,0
874,29,1,1,0,0,3590,12,0,299.1666666666667,True,False,False,False,False,True,False,False,False,2,43080,0
875,40,0,1,3,1,1322,11,0,120.1818181818182,True,False,True,False,False,False,False,False,False,1,14542,1
876,36,1,1,0,0,1940,18,0,107.77777777777776,False,False,False,False,False,False,True,False,False,1,34920,0
877,28,1,1,0,3,3595,36,0,99.86111111111111,True,False,False,False,False,False,True,False,False,2,129420,0
878,27,1,1,0,0,1422,9,0,158.0,False,False,True,False,False,False,False,False,False,1,12798,0
880,38,1,1,0,3,7814,24,1,325.5833333333333,True,False,True,False,False,False,False,False,False,0,187536,0
882,36,1,1,4,1,2181,30,0,72.7,True,False,True,False,False,False,False,False,False,2,65430,0
883,65,0,0,0,3,1098,18,0,61.0,True,False,False,False,False,False,True,False,False,1,19764,2
884,43,1,1,0,1,4057,24,0,169.04166666666666,True,False,False,False,False,True,False,False,False,2,97368,1
885,53,0,1,0,0,795,12,0,66.25,True,False,False,False,True,False,False,False,False,1,9540,1
886,34,1,1,4,1,2825,24,0,117.70833333333331,True,False,False,False,False,False,False,False,False,2,67800,0
887,23,1,1,0,1,15672,48,1,326.5,True,False,False,False,False,False,False,False,False,3,752256,3
888,34,1,1,0,3,6614,36,1,183.72222222222223,True,False,True,False,False,False,False,False,False,0,238104,0
890,43,1,1,0,0,2442,27,0,90.44444444444444,True,False,False,False,False,False,False,False,False,2,65934,1
891,46,1,1,0,3,1829,15,0,121.93333333333334,True,False,False,False,False,False,True,False,False,1,27435,1
892,38,1,1,0,0,2171,12,0,180.91666666666663,True,False,True,False,False,False,False,False,False,2,26052,0
893,34,1,1,0,1,5800,36,1,161.11111111111111,True,False,True,False,False,False,False,False,False,0,208800,0
896,28,0,1,0,0,2606,21,0,124.0952380952381,False,True,False,False,False,False,True,False,False,2,54726,0
897,35,0,1,3,3,1592,12,0,132.66666666666666,True,False,False,False,False,True,False,False,False,1,19104,0
899,42,1,1,0,0,4153,18,0,230.72222222222223,True,False,False,False,False,True,False,False,False,2,74754,1
900,43,1,1,0,0,2625,16,0,164.0625,False,True,True,False,False,False,False,False,False,2,42000,1
904,36,1,1,0,3,1278,24,0,53.25,True,False,False,False,False,False,True,False,False,1,30672,0
905,20,1,1,0,0,1107,12,0,92.25,False,True,False,False,False,False,True,False,False,1,13284,3
906,24,1,1,4,0,3763,21,0,179.1904761904762,True,False,True,False,False,False,False,False,False,2,79023,3
907,27,1,1,4,1,3711,36,0,103.08333333333331,True,False,False,False,True,False,False,False,False,2,133596,0
908,46,0,1,0,3,3594,15,0,239.6,True,False,True,False,False,False,False,False,False,2,53910,1
909,33,0,1,4,1,3195,9,0,355.0,True,False,True,False,False,False,False,False,False,2,28755,0
910,34,0,1,0,3,4454,36,0,123.72222222222224,True,False,False,False,False,False,True,False,False,2,160344,0
911,25,0,1,0,1,4736,24,0,197.33333333333331,True,False,False,False,False,True,False,False,False,2,113664,0
912,25,0,1,4,1,2991,30,0,99.7,True,False,False,False,False,False,True,False,False,2,89730,0
913,28,1,1,3,3,2142,11,0,194.72727272727272,True,False,False,False,False,False,False,False,False,2,23562,0
914,31,1,1,0,0,3161,24,0,131.70833333333334,False,True,False,False,False,False,False,False,False,2,75864,0
915,32,0,1,0,1,18424,48,1,383.8333333333333,True,False,False,False,False,False,False,False,True,3,884352,0
916,32,1,1,1,3,2848,10,0,284.8,True,False,True,False,False,False,False,False,False,2,28480,0
917,68,1,1,0,0,14896,6,1,2482.6666666666665,True,False,True,False,False,False,False,False,False,3,89376,2
918,33,1,1,1,0,2359,24,0,98.29166666666669,True,False,False,False,False,True,False,False,False,2,56616,0
919,39,1,1,0,0,3345,24,0,139.375,False,True,False,False,False,True,False,False,False,2,80280,0
920,28,0,1,0,3,1817,18,0,100.94444444444444,True,False,False,False,False,True,False,False,False,1,32706,0
921,37,1,1,2,3,12749,48,1,265.6041666666667,True,False,False,False,False,False,True,False,False,3,611952,0
922,22,0,1,0,0,1366,9,0,151.77777777777777,False,True,False,False,False,False,True,False,False,1,12294,3
923,30,1,1,0,1,2002,12,0,166.83333333333334,False,True,True,False,False,False,False,False,False,2,24024,0
924,55,1,1,0,0,6872,24,1,286.3333333333333,True,False,False,False,False,True,False,False,False,0,164928,1
925,46,1,1,0,0,697,12,0,58.083333333333336,True,False,True,False,False,False,False,False,False,1,8364,1
926,21,0,1,0,0,1049,18,0,58.27777777777778,False,True,False,False,False,True,False,False,False,1,18882,3
927,39,1,1,0,0,10297,48,1,214.52083333333331,False,False,True,False,False,False,False,False,False,3,494256,0
929,43,1,1,0,0,1344,12,0,112.0,True,False,True,False,False,False,False,False,False,1,16128,1
930,24,1,1,0,0,1747,24,0,72.79166666666667,True,False,False,False,False,True,False,False,False,1,41928,3
931,22,0,1,0,1,1670,9,0,185.55555555555557,True,False,False,False,False,False,True,False,False,1,15030,3
932,30,1,1,0,3,1224,9,0,136.0,True,False,True,False,False,False,False,False,False,1,11016,0
933,42,1,1,2,3,522,12,0,43.5,True,False,False,False,False,False,True,False,False,1,6264,1
934,23,0,1,0,0,1498,12,0,124.83333333333331,True,False,False,False,False,False,True,False,False,1,17976,3
935,30,1,1,1,1,1919,30,0,63.96666666666667,True,False,False,False,False,False,True,False,False,1,57570,0
936,28,0,1,0,2,745,9,0,82.77777777777777,True,False,False,False,False,False,True,False,False,1,6705,0
937,30,1,1,0,1,2063,6,0,343.8333333333333,False,True,False,False,False,False,True,False,False,2,12378,0
938,42,1,1,0,1,6288,60,1,104.8,False,False,False,False,True,False,False,False,False,0,377280,1
941,31,1,1,0,3,1546,10,0,154.6,True,False,True,False,False,False,False,False,False,1,15460,0
943,42,1,1,0,3,1455,4,0,363.75,True,False,True,False,False,False,False,False,False,1,5820,1
944,46,0,1,0,0,1845,15,0,123.0,False,True,False,False,False,True,False,False,False,1,27675,1
945,30,0,1,2,1,8358,48,1,174.125,True,False,True,False,False,False,False,False,False,0,401184,0
946,30,1,1,2,0,3349,24,0,139.54166666666666,False,False,False,False,False,True,False,False,False,2,80376,0
948,43,1,1,0,3,1533,18,0,85.16666666666667,True,False,False,False,False,True,False,False,False,1,27594,1
949,31,1,1,1,3,3621,24,0,150.875,True,False,False,False,False,False,True,False,False,2,86904,0
950,40,1,0,0,1,3590,18,0,199.44444444444449,True,False,False,False,False,False,False,False,False,2,64620,1
951,24,1,1,0,0,2145,36,0,59.583333333333336,True,False,False,False,False,False,False,False,False,2,77220,3
952,28,0,1,2,1,4113,24,0,171.375,False,True,True,False,False,False,False,False,False,2,98712,0
953,26,0,1,0,3,10974,36,1,304.8333333333333,True,False,False,False,False,True,False,False,False,3,395064,0
954,29,0,1,0,0,1893,12,0,157.75,True,False,True,False,False,False,False,False,False,1,22716,0
955,57,0,1,3,0,1231,24,0,51.29166666666666,False,True,False,False,False,False,True,False,False,1,29544,1
956,49,1,1,4,2,3656,30,0,121.86666666666666,True,False,False,False,False,False,True,False,False,2,109680,1
957,37,1,1,0,1,1154,9,0,128.22222222222223,True,False,False,False,False,False,True,False,False,1,10386,0
958,45,1,1,0,0,4006,28,0,143.07142857142858,True,False,True,False,False,False,False,False,False,2,112168,1
959,30,1,1,1,1,3069,24,0,127.875,False,False,False,False,False,True,False,False,False,2,73656,0
960,30,1,1,0,3,1740,6,0,290.0,False,True,False,False,False,False,True,False,False,1,10440,0
961,47,1,1,0,1,2353,21,0,112.04761904761904,True,False,True,False,False,False,False,False,False,2,49413,1
963,35,1,1,2,3,2397,24,0,99.875,True,False,False,False,False,False,True,False,False,2,57528,0
964,22,1,1,0,1,454,6,0,75.66666666666667,True,False,False,False,False,False,False,True,False,1,2724,3
965,26,0,1,4,1,1715,30,0,57.16666666666666,True,False,False,False,False,False,True,False,False,1,51450,0
966,23,1,1,2,1,2520,27,0,93.33333333333331,True,False,False,False,False,False,True,False,False,2,68040,3
967,54,0,1,0,3,3568,15,0,237.86666666666667,False,True,False,False,False,False,True,False,False,2,53520,1
969,40,1,1,0,0,3939,11,0,358.09090909090907,True,False,True,False,False,False,False,False,False,2,43329,1
970,22,1,1,1,1,1514,15,0,100.93333333333334,True,False,False,False,False,False,False,True,False,1,22710,3
971,43,1,1,0,3,7393,24,1,308.0416666666667,True,False,True,False,False,False,False,False,False,0,177432,1
972,29,0,0,0,0,1193,24,0,49.708333333333336,False,True,True,False,False,False,False,False,False,1,28632,0
973,36,1,1,0,0,7297,60,1,121.61666666666666,False,True,False,False,False,False,False,False,False,0,437820,0
974,33,0,1,0,3,2831,30,0,94.36666666666666,True,False,False,False,False,False,True,False,False,2,84930,0
975,57,0,1,2,2,1258,24,0,52.41666666666666,True,False,False,False,False,False,True,False,False,1,30192,1
976,64,0,1,0,1,753,6,0,125.5,True,False,False,False,False,False,True,False,False,1,4518,2
977,42,1,1,4,1,2427,18,0,134.83333333333334,True,False,False,False,False,False,False,False,False,2,43686,1
978,47,1,1,0,3,2538,24,0,105.75,True,False,True,False,False,False,False,False,False,2,60912,1
979,25,1,1,1,1,1264,15,0,84.26666666666667,False,True,True,False,False,False,False,False,False,1,18960,0
980,49,1,1,0,1,8386,30,1,279.53333333333336,True,False,False,False,False,True,False,False,False,0,251580,1
981,33,1,1,0,3,4844,48,0,100.91666666666669,False,True,False,False,False,False,False,False,False,2,232512,0
982,28,0,1,1,2,2923,21,0,139.1904761904762,True,False,True,False,False,False,False,False,False,2,61383,0
983,26,1,1,0,0,8229,36,1,228.58333333333331,True,False,True,False,False,False,False,False,False,0,296244,0
984,30,1,1,0,3,2028,24,0,84.5,True,False,False,False,False,True,False,False,False,2,48672,0
985,25,0,1,0,0,1433,15,0,95.53333333333332,False,True,False,False,False,True,False,False,False,1,21495,0
986,33,1,1,0,2,6289,42,1,149.73809523809524,True,False,False,False,False,False,False,False,False,0,264138,0
987,64,0,1,1,3,1409,13,0,108.3846153846154,True,False,False,False,False,False,True,False,False,1,18317,2
988,29,1,1,0,0,6579,24,1,274.125,False,False,True,False,False,False,False,False,False,0,157896,0
989,48,1,1,0,1,1743,24,0,72.625,True,False,False,False,False,False,True,False,False,1,41832,1
991,34,1,1,1,3,1569,15,0,104.6,True,False,False,False,False,False,True,False,False,1,23535,0
992,23,1,1,4,0,1936,18,0,107.55555555555556,False,True,False,False,False,False,True,False,False,1,34848,3
993,30,1,1,0,0,3959,36,0,109.97222222222224,True,False,False,False,False,True,False,False,False,2,142524,0
995,31,0,1,0,3,1736,12,0,144.66666666666666,True,False,False,False,False,True,False,False,False,1,20832,0
996,40,1,1,0,0,3857,30,0,128.56666666666666,True,False,True,False,False,False,False,False,False,2,115710,1
997,38,1,1,0,3,804,12,0,67.0,True,False,False,False,False,False,True,False,False,1,9648,0
998,23,1,1,0,0,1845,45,0,41.0,False,False,False,False,False,False,True,False,False,1,83025,3
999,27,1,1,1,1,4576,45,0,101.68888888888888,True,False,True,False,False,False,False,False,False,2,205920,0
